x:0.658440, y:-0.752572, z:-0.009635, w:0.000000
x:0.666408, y:-0.745413, z:0.016134, w:0.000000
x:0.673334, y:-0.738117, z:0.042480, w:0.000000
x:0.679187, y:-0.730679, z:0.069384, w:0.000000
x:0.683933, y:-0.723091, z:0.096826, w:0.000000
x:0.687537, y:-0.715347, z:0.124786, w:0.000000
x:0.689960, y:-0.707440, z:0.153245, w:0.000000
x:0.691162, y:-0.699360, z:0.182183, w:0.000000
x:0.691099, y:-0.691099, z:0.211577, w:0.000000
x:0.689723, y:-0.682646, z:0.241406, w:0.000000
x:0.686982, y:-0.673991, z:0.271645, w:0.000000
x:0.682822, y:-0.665122, z:0.302269, w:0.000000
x:0.677182, y:-0.656025, z:0.333252, w:0.000000
x:0.669994, y:-0.646684, z:0.364565, w:0.000000
x:0.661185, y:-0.637083, z:0.396181, w:0.000000
x:0.650677, y:-0.627205, z:0.428059, w:0.000000
x:0.638377, y:-0.617026, z:0.460167, w:0.000000
x:0.624188, y:-0.606523, z:0.492462, w:0.000000
x:0.607998, y:-0.595670, z:0.524896, w:0.000000
x:-0.250308, y:-0.901598, z:0.352799, w:0.000000
x:-0.309472, y:-0.934407, z:0.176384, w:0.000000
x:-0.314042, y:-0.946061, z:0.079659, w:0.000000
x:-0.304828, y:-0.952386, z:0.006395, w:0.000000
x:-0.288646, y:-0.955954, z:-0.053248, w:0.000000
x:-0.268249, y:-0.957785, z:-0.103397, w:0.000000
x:-0.245080, y:-0.958401, z:-0.146297, w:0.000000
x:-0.220005, y:-0.958114, z:-0.183345, w:0.000000
x:-0.193594, y:-0.957124, z:-0.215488, w:0.000000
x:-0.166243, y:-0.955568, z:-0.243418, w:0.000000
x:-0.138241, y:-0.953546, z:-0.267656, w:0.000000
x:-0.109810, y:-0.951130, z:-0.288606, w:0.000000
x:-0.081118, y:-0.948378, z:-0.306593, w:0.000000
x:-0.052302, y:-0.945332, z:-0.321889, w:0.000000
x:-0.023472, y:-0.942028, z:-0.334711, w:0.000000
x:0.005284, y:-0.938493, z:-0.345257, w:0.000000
x:0.033885, y:-0.934752, z:-0.353682, w:0.000000
x:0.062272, y:-0.930820, z:-0.360133, w:0.000000
x:0.090383, y:-0.926717, z:-0.364727, w:0.000000
x:0.118175, y:-0.922453, z:-0.367580, w:0.000000
x:0.145603, y:-0.918039, z:-0.368787, w:0.000000
x:0.172628, y:-0.913486, z:-0.368433, w:0.000000
x:0.199219, y:-0.908800, z:-0.366598, w:0.000000
x:0.225343, y:-0.903988, z:-0.363355, w:0.000000
x:0.250972, y:-0.899055, z:-0.358767, w:0.000000
x:0.276081, y:-0.894006, z:-0.352892, w:0.000000
x:0.300644, y:-0.888845, z:-0.345786, w:0.000000
x:0.324641, y:-0.883573, z:-0.337501, w:0.000000
x:0.348047, y:-0.878195, z:-0.328081, w:0.000000
x:0.370844, y:-0.872711, z:-0.317569, w:0.000000
x:0.393010, y:-0.867123, z:-0.306007, w:0.000000
x:0.414527, y:-0.861432, z:-0.293432, w:0.000000
x:0.435375, y:-0.855638, z:-0.279879, w:0.000000
x:0.455535, y:-0.849742, z:-0.265380, w:0.000000
x:0.474989, y:-0.843743, z:-0.249968, w:0.000000
x:0.493718, y:-0.837639, z:-0.233673, w:0.000000
x:0.511703, y:-0.831432, z:-0.216520, w:0.000000
x:0.528926, y:-0.825118, z:-0.198539, w:0.000000
x:0.545366, y:-0.818697, z:-0.179754, w:0.000000
x:0.561005, y:-0.812165, z:-0.160190, w:0.000000
x:0.575821, y:-0.805522, z:-0.139869, w:0.000000
x:0.589795, y:-0.798765, z:-0.118815, w:0.000000
x:0.602903, y:-0.791890, z:-0.097050, w:0.000000
x:0.615124, y:-0.784894, z:-0.074594, w:0.000000
x:0.626434, y:-0.777773, z:-0.051468, w:0.000000
x:0.636809, y:-0.770524, z:-0.027693, w:0.000000
x:0.646223, y:-0.763141, z:-0.003289, w:0.000000
x:0.654649, y:-0.755621, z:0.021724, w:0.000000
x:0.662058, y:-0.747957, z:0.047329, w:0.000000
x:0.668420, y:-0.740144, z:0.073503, w:0.000000
x:0.673702, y:-0.732175, z:0.100228, w:0.000000
x:0.677872, y:-0.724043, z:0.127484, w:0.000000
x:0.680891, y:-0.715740, z:0.155251, w:0.000000
x:0.682722, y:-0.707259, z:0.183508, w:0.000000
x:0.683322, y:-0.698590, z:0.212233, w:0.000000
x:0.682646, y:-0.689723, z:0.241406, w:0.000000
x:0.680646, y:-0.680646, z:0.271002, w:0.000000
x:0.677269, y:-0.671348, z:0.300996, w:0.000000
x:0.672457, y:-0.661816, z:0.331363, w:0.000000
x:0.666148, y:-0.652033, z:0.362077, w:0.000000
x:0.658273, y:-0.641983, z:0.393107, w:0.000000
x:0.648759, y:-0.631649, z:0.424419, w:0.000000
x:0.637521, y:-0.621010, z:0.455976, w:0.000000
x:0.624465, y:-0.610040, z:0.487743, w:0.000000
x:0.609491, y:-0.598715, z:0.519674, w:0.000000
x:-0.260108, y:-0.935673, z:0.238451, w:0.000000
x:-0.275814, y:-0.952424, z:0.129676, w:0.000000
x:-0.271693, y:-0.960994, z:0.051702, w:0.000000
x:-0.258772, y:-0.965881, z:-0.010539, w:0.000000
x:-0.240783, y:-0.968575, z:-0.062341, w:0.000000
x:-0.219540, y:-0.969785, z:-0.106393, w:0.000000
x:-0.196082, y:-0.969913, z:-0.144296, w:0.000000
x:-0.171078, y:-0.969211, z:-0.177094, w:0.000000
x:-0.144982, y:-0.967849, z:-0.205544, w:0.000000
x:-0.118119, y:-0.965946, z:-0.230208, w:0.000000
x:-0.090737, y:-0.963592, z:-0.251510, w:0.000000
x:-0.063021, y:-0.960852, z:-0.269801, w:0.000000
x:-0.035123, y:-0.957778, z:-0.285354, w:0.000000
x:-0.007159, y:-0.954411, z:-0.298410, w:0.000000
x:0.020770, y:-0.950784, z:-0.309157, w:0.000000
x:0.048581, y:-0.946923, z:-0.317768, w:0.000000
x:0.076205, y:-0.942851, z:-0.324384, w:0.000000
x:0.103583, y:-0.938584, z:-0.329136, w:0.000000
x:0.130664, y:-0.934138, z:-0.332135, w:0.000000
x:0.157400, y:-0.929526, z:-0.333476, w:0.000000
x:0.183754, y:-0.924757, z:-0.333254, w:0.000000
x:0.209688, y:-0.919842, z:-0.331545, w:0.000000
x:0.235169, y:-0.914787, z:-0.328422, w:0.000000
x:0.260169, y:-0.909598, z:-0.323951, w:0.000000
x:0.284659, y:-0.904280, z:-0.318192, w:0.000000
x:0.308615, y:-0.898839, z:-0.311201, w:0.000000
x:0.332011, y:-0.893276, z:-0.303027, w:0.000000
x:0.354827, y:-0.887596, z:-0.293720, w:0.000000
x:0.377040, y:-0.881800, z:-0.283321, w:0.000000
x:0.398628, y:-0.875889, z:-0.271872, w:0.000000
x:0.419572, y:-0.869866, z:-0.259409, w:0.000000
x:0.439852, y:-0.863729, z:-0.245971, w:0.000000
x:0.459450, y:-0.857480, z:-0.231589, w:0.000000
x:0.478344, y:-0.851119, z:-0.216294, w:0.000000
x:0.496516, y:-0.844645, z:-0.200118, w:0.000000
x:0.513946, y:-0.838056, z:-0.183089, w:0.000000
x:0.530616, y:-0.831351, z:-0.165233, w:0.000000
x:0.546505, y:-0.824529, z:-0.146575, w:0.000000
x:0.561592, y:-0.817588, z:-0.127142, w:0.000000
x:0.575857, y:-0.810524, z:-0.106956, w:0.000000
x:0.589278, y:-0.803336, z:-0.086040, w:0.000000
x:0.601834, y:-0.796019, z:-0.064418, w:0.000000
x:0.613500, y:-0.788571, z:-0.042109, w:0.000000
x:0.624253, y:-0.780987, z:-0.019135, w:0.000000
x:0.634069, y:-0.773264, z:0.004483, w:0.000000
x:0.642919, y:-0.765395, z:0.028726, w:0.000000
x:0.650778, y:-0.757376, z:0.053572, w:0.000000
x:0.657614, y:-0.749201, z:0.079002, w:0.000000
x:0.663398, y:-0.740864, z:0.104994, w:0.000000
x:0.668097, y:-0.732356, z:0.131533, w:0.000000
x:0.671675, y:-0.723672, z:0.158594, w:0.000000
x:0.674095, y:-0.714802, z:0.186156, w:0.000000
x:0.675317, y:-0.705738, z:0.214200, w:0.000000
x:0.675298, y:-0.696468, z:0.242703, w:0.000000
x:0.673991, y:-0.686982, z:0.271645, w:0.000000
x:0.671348, y:-0.677269, z:0.300996, w:0.000000
x:0.667313, y:-0.667313, z:0.330735, w:0.000000
x:0.661828, y:-0.657101, z:0.360834, w:0.000000
x:0.654828, y:-0.646617, z:0.391263, w:0.000000
x:0.646243, y:-0.635841, z:0.421991, w:0.000000
x:0.635995, y:-0.624753, z:0.452984, w:0.000000
x:0.623997, y:-0.613329, z:0.484206, w:0.000000
x:0.610155, y:-0.601546, z:0.515609, w:0.000000
x:-0.196252, y:-0.927789, z:0.317322, w:0.000000
x:-0.233210, y:-0.954727, z:0.184685, w:0.000000
x:-0.236011, y:-0.966589, z:0.100028, w:0.000000
x:-0.227100, y:-0.973263, z:0.034425, w:0.000000
x:-0.211928, y:-0.977092, z:-0.019449, w:0.000000
x:-0.192866, y:-0.979076, z:-0.064906, w:0.000000
x:-0.171205, y:-0.979750, z:-0.103824, w:0.000000
x:-0.147740, y:-0.979436, z:-0.137400, w:0.000000
x:-0.122998, y:-0.978345, z:-0.166468, w:0.000000
x:-0.097354, y:-0.976626, z:-0.191634, w:0.000000
x:-0.071085, y:-0.974386, z:-0.213352, w:0.000000
x:-0.044401, y:-0.971703, z:-0.231994, w:0.000000
x:-0.017465, y:-0.968640, z:-0.247856, w:0.000000
x:0.009589, y:-0.965244, z:-0.261176, w:0.000000
x:0.036657, y:-0.961553, z:-0.272162, w:0.000000
x:0.063645, y:-0.957599, z:-0.280987, w:0.000000
x:0.090482, y:-0.953407, z:-0.287800, w:0.000000
x:0.117100, y:-0.948997, z:-0.292731, w:0.000000
x:0.143446, y:-0.944388, z:-0.295895, w:0.000000
x:0.169471, y:-0.939593, z:-0.297396, w:0.000000
x:0.195132, y:-0.934624, z:-0.297322, w:0.000000
x:0.220391, y:-0.929493, z:-0.295755, w:0.000000
x:0.245213, y:-0.924206, z:-0.292770, w:0.000000
x:0.269567, y:-0.918771, z:-0.288433, w:0.000000
x:0.293423, y:-0.913195, z:-0.282802, w:0.000000
x:0.316756, y:-0.907482, z:-0.275939, w:0.000000
x:0.339540, y:-0.901636, z:-0.267891, w:0.000000
x:0.361750, y:-0.895660, z:-0.258708, w:0.000000
x:0.383366, y:-0.889557, z:-0.248434, w:0.000000
x:0.404364, y:-0.883329, z:-0.237108, w:0.000000
x:0.424724, y:-0.876977, z:-0.224770, w:0.000000
x:0.444425, y:-0.870501, z:-0.211457, w:0.000000
x:0.463446, y:-0.863904, z:-0.197200, w:0.000000
x:0.481769, y:-0.857183, z:-0.182034, w:0.000000
x:0.499373, y:-0.850338, z:-0.165988, w:0.000000
x:0.516237, y:-0.843369, z:-0.149090, w:0.000000
x:0.532342, y:-0.836274, z:-0.131368, w:0.000000
x:0.547668, y:-0.829051, z:-0.112848, w:0.000000
x:0.562192, y:-0.821698, z:-0.093555, w:0.000000
x:0.575894, y:-0.814213, z:-0.073511, w:0.000000
x:0.588752, y:-0.806591, z:-0.052743, w:0.000000
x:0.600742, y:-0.798831, z:-0.031271, w:0.000000
x:0.611842, y:-0.790927, z:-0.009119, w:0.000000
x:0.622026, y:-0.782877, z:0.013694, w:0.000000
x:0.631269, y:-0.774674, z:0.037148, w:0.000000
x:0.639543, y:-0.766314, z:0.061218, w:0.000000
x:0.646821, y:-0.757790, z:0.085888, w:0.000000
x:0.653071, y:-0.749097, z:0.111135, w:0.000000
x:0.658263, y:-0.740228, z:0.136938, w:0.000000
x:0.662363, y:-0.731175, z:0.163277, w:0.000000
x:0.665334, y:-0.721929, z:0.190132, w:0.000000
x:0.667138, y:-0.712481, z:0.217482, w:0.000000
x:0.667734, y:-0.702822, z:0.245303, w:0.000000
x:0.667078, y:-0.692939, z:0.273574, w:0.000000
x:0.665122, y:-0.682822, z:0.302269, w:0.000000
x:0.661816, y:-0.672457, z:0.331363, w:0.000000
x:0.657101, y:-0.661828, z:0.360834, w:0.000000
x:0.650921, y:-0.650921, z:0.390646, w:0.000000
x:0.643204, y:-0.639714, z:0.420778, w:0.000000
x:0.633881, y:-0.628190, z:0.451189, w:0.000000
x:0.622871, y:-0.616326, z:0.481845, w:0.000000
x:0.610083, y:-0.604094, z:0.512708, w:0.000000
x:-0.183723, y:-0.951388, z:0.247196, w:0.000000
x:-0.196955, y:-0.968546, z:0.152080, w:0.000000
x:-0.193209, y:-0.977730, z:0.081943, w:0.000000
x:-0.181419, y:-0.983076, z:0.025455, w:0.000000
x:-0.164878, y:-0.986075, z:-0.021721, w:0.000000
x:-0.145237, y:-0.987461, z:-0.061870, w:0.000000
x:-0.123469, y:-0.987657, z:-0.096377, w:0.000000
x:-0.100203, y:-0.986935, z:-0.126170, w:0.000000
x:-0.075874, y:-0.985477, z:-0.151915, w:0.000000
x:-0.050795, y:-0.983413, z:-0.174120, w:0.000000
x:-0.025205, y:-0.980841, z:-0.193173, w:0.000000
x:0.000714, y:-0.977833, z:-0.209386, w:0.000000
x:0.026814, y:-0.974446, z:-0.223015, w:0.000000
x:0.052979, y:-0.970726, z:-0.234274, w:0.000000
x:0.079111, y:-0.966708, z:-0.243345, w:0.000000
x:0.105127, y:-0.962423, z:-0.250382, w:0.000000
x:0.130958, y:-0.957894, z:-0.255518, w:0.000000
x:0.156544, y:-0.953141, z:-0.258873, w:0.000000
x:0.181834, y:-0.948182, z:-0.260552, w:0.000000
x:0.206782, y:-0.943029, z:-0.260648, w:0.000000
x:0.231345, y:-0.937696, z:-0.259240, w:0.000000
x:0.255489, y:-0.932191, z:-0.256409, w:0.000000
x:0.279180, y:-0.926522, z:-0.252221, w:0.000000
x:0.302386, y:-0.920698, z:-0.246736, w:0.000000
x:0.325081, y:-0.914722, z:-0.240014, w:0.000000
x:0.347236, y:-0.908600, z:-0.232106, w:0.000000
x:0.368827, y:-0.902337, z:-0.223059, w:0.000000
x:0.389832, y:-0.895933, z:-0.212921, w:0.000000
x:0.410226, y:-0.889393, z:-0.201731, w:0.000000
x:0.429988, y:-0.882717, z:-0.189528, w:0.000000
x:0.449097, y:-0.875907, z:-0.176350, w:0.000000
x:0.467531, y:-0.868962, z:-0.162232, w:0.000000
x:0.485270, y:-0.861884, z:-0.147202, w:0.000000
x:0.502293, y:-0.854672, z:-0.131296, w:0.000000
x:0.518579, y:-0.847323, z:-0.114539, w:0.000000
x:0.534107, y:-0.839838, z:-0.096962, w:0.000000
x:0.548857, y:-0.832214, z:-0.078587, w:0.000000
x:0.562806, y:-0.824449, z:-0.059444, w:0.000000
x:0.575933, y:-0.816539, z:-0.039554, w:0.000000
x:0.588215, y:-0.808483, z:-0.018942, w:0.000000
x:0.599628, y:-0.800275, z:0.002370, w:0.000000
x:0.610149, y:-0.791913, z:0.024358, w:0.000000
x:0.619750, y:-0.783390, z:0.047002, w:0.000000
x:0.628407, y:-0.774703, z:0.070278, w:0.000000
x:0.636092, y:-0.765846, z:0.094170, w:0.000000
x:0.642774, y:-0.756811, z:0.118652, w:0.000000
x:0.648424, y:-0.747593, z:0.143707, w:0.000000
x:0.653008, y:-0.738184, z:0.169308, w:0.000000
x:0.656492, y:-0.728574, z:0.195442, w:0.000000
x:0.658840, y:-0.718756, z:0.222080, w:0.000000
x:0.660010, y:-0.708720, z:0.249204, w:0.000000
x:0.659962, y:-0.698453, z:0.276789, w:0.000000
x:0.658650, y:-0.687945, z:0.304816, w:0.000000
x:0.656025, y:-0.677182, z:0.333252, w:0.000000
x:0.652033, y:-0.666148, z:0.362077, w:0.000000
x:0.646617, y:-0.654828, z:0.391263, w:0.000000
x:0.639714, y:-0.643204, z:0.420778, w:0.000000
x:0.631255, y:-0.631255, z:0.450592, w:0.000000
x:0.621166, y:-0.618960, z:0.480667, w:0.000000
x:0.609362, y:-0.606293, z:0.510966, w:0.000000
x:-0.120424, y:-0.938255, z:0.324307, w:0.000000
x:-0.153102, y:-0.965832, z:0.209113, w:0.000000
x:-0.156469, y:-0.978754, z:0.132505, w:0.000000
x:-0.148897, y:-0.986184, z:0.072607, w:0.000000
x:-0.135334, y:-0.990526, z:0.023288, w:0.000000
x:-0.118004, y:-0.992844, z:-0.018349, w:0.000000
x:-0.098137, y:-0.993709, z:-0.053958, w:0.000000
x:-0.076494, y:-0.993474, z:-0.084604, w:0.000000
x:-0.053592, y:-0.992371, z:-0.111033, w:0.000000
x:-0.029794, y:-0.990560, z:-0.133801, w:0.000000
x:-0.005372, y:-0.988161, z:-0.153327, w:0.000000
x:0.019468, y:-0.985261, z:-0.169945, w:0.000000
x:0.044562, y:-0.981929, z:-0.183927, w:0.000000
x:0.069781, y:-0.978218, z:-0.195500, w:0.000000
x:0.095014, y:-0.974171, z:-0.204847, w:0.000000
x:0.120175, y:-0.969822, z:-0.212138, w:0.000000
x:0.145187, y:-0.965200, z:-0.217507, w:0.000000
x:0.169986, y:-0.960328, z:-0.221077, w:0.000000
x:0.194514, y:-0.955225, z:-0.222955, w:0.000000
x:0.218724, y:-0.949907, z:-0.223241, w:0.000000
x:0.242571, y:-0.944388, z:-0.222014, w:0.000000
x:0.266016, y:-0.938680, z:-0.219353, w:0.000000
x:0.289024, y:-0.932791, z:-0.215329, w:0.000000
x:0.311562, y:-0.926729, z:-0.210005, w:0.000000
x:0.333601, y:-0.920502, z:-0.203438, w:0.000000
x:0.355112, y:-0.914113, z:-0.195684, w:0.000000
x:0.376069, y:-0.907570, z:-0.186786, w:0.000000
x:0.396447, y:-0.900873, z:-0.176796, w:0.000000
x:0.416223, y:-0.894027, z:-0.165754, w:0.000000
x:0.435373, y:-0.887032, z:-0.153699, w:0.000000
x:0.453876, y:-0.879891, z:-0.140669, w:0.000000
x:0.471709, y:-0.872604, z:-0.126697, w:0.000000
x:0.488851, y:-0.865172, z:-0.111816, w:0.000000
x:0.505280, y:-0.857593, z:-0.096059, w:0.000000
x:0.520975, y:-0.849866, z:-0.079454, w:0.000000
x:0.535914, y:-0.841991, z:-0.062029, w:0.000000
x:0.550075, y:-0.833965, z:-0.043812, w:0.000000
x:0.563436, y:-0.825786, z:-0.024828, w:0.000000
x:0.575975, y:-0.817451, z:-0.005099, w:0.000000
x:0.587668, y:-0.808957, z:0.015346, w:0.000000
x:0.598490, y:-0.800299, z:0.036489, w:0.000000
x:0.608417, y:-0.791473, z:0.058301, w:0.000000
x:0.617423, y:-0.782474, z:0.080766, w:0.000000
x:0.625479, y:-0.773297, z:0.103859, w:0.000000
x:0.632559, y:-0.763936, z:0.127560, w:0.000000
x:0.638631, y:-0.754383, z:0.151846, w:0.000000
x:0.643664, y:-0.744631, z:0.176695, w:0.000000
x:0.647625, y:-0.734672, z:0.202086, w:0.000000
x:0.650477, y:-0.724497, z:0.227999, w:0.000000
x:0.652183, y:-0.714096, z:0.254410, w:0.000000
x:0.652702, y:-0.703457, z:0.281297, w:0.000000
x:0.651990, y:-0.692569, z:0.308636, w:0.000000
x:0.650001, y:-0.681420, z:0.336402, w:0.000000
x:0.646684, y:-0.669994, z:0.364565, w:0.000000
x:0.641983, y:-0.658273, z:0.393107, w:0.000000
x:0.635841, y:-0.646243, z:0.421991, w:0.000000
x:0.628190, y:-0.633881, z:0.451189, w:0.000000
x:0.618960, y:-0.621166, z:0.480667, w:0.000000
x:0.608074, y:-0.608074, z:0.510385, w:0.000000
x:-0.101512, y:-0.956411, z:0.273812, w:0.000000
x:-0.115876, y:-0.975521, z:0.186899, w:0.000000
x:-0.113840, y:-0.985934, z:0.122368, w:0.000000
x:-0.103911, y:-0.992098, z:0.070313, w:0.000000
x:-0.089283, y:-0.995644, z:0.026848, w:0.000000
x:-0.071574, y:-0.997384, z:-0.010081, w:0.000000
x:-0.051741, y:-0.997788, z:-0.041733, w:0.000000
x:-0.030404, y:-0.997156, z:-0.068960, w:0.000000
x:-0.007997, y:-0.995692, z:-0.092373, w:0.000000
x:0.015171, y:-0.993542, z:-0.112444, w:0.000000
x:0.038859, y:-0.990815, z:-0.129523, w:0.000000
x:0.062887, y:-0.987591, z:-0.143908, w:0.000000
x:0.087106, y:-0.983935, z:-0.155834, w:0.000000
x:0.111397, y:-0.979898, z:-0.165499, w:0.000000
x:0.135663, y:-0.975521, z:-0.173074, w:0.000000
x:0.159821, y:-0.970836, z:-0.178702, w:0.000000
x:0.183800, y:-0.965871, z:-0.182514, w:0.000000
x:0.207538, y:-0.960648, z:-0.184616, w:0.000000
x:0.230984, y:-0.955186, z:-0.185110, w:0.000000
x:0.254090, y:-0.949501, z:-0.184083, w:0.000000
x:0.276815, y:-0.943605, z:-0.181612, w:0.000000
x:0.299119, y:-0.937510, z:-0.177771, w:0.000000
x:0.320969, y:-0.931225, z:-0.172622, w:0.000000
x:0.342333, y:-0.924758, z:-0.166226, w:0.000000
x:0.363181, y:-0.918114, z:-0.158637, w:0.000000
x:0.383487, y:-0.911299, z:-0.149904, w:0.000000
x:0.403223, y:-0.904317, z:-0.140077, w:0.000000
x:0.422365, y:-0.897172, z:-0.129194, w:0.000000
x:0.440888, y:-0.889864, z:-0.117297, w:0.000000
x:0.458770, y:-0.882398, z:-0.104424, w:0.000000
x:0.475987, y:-0.874772, z:-0.090610, w:0.000000
x:0.492518, y:-0.866987, z:-0.075890, w:0.000000
x:0.508339, y:-0.859044, z:-0.060293, w:0.000000
x:0.523429, y:-0.850940, z:-0.043851, w:0.000000
x:0.537764, y:-0.842676, z:-0.026589, w:0.000000
x:0.551323, y:-0.834248, z:-0.008538, w:0.000000
x:0.564083, y:-0.825654, z:0.010278, w:0.000000
x:0.576019, y:-0.816891, z:0.029833, w:0.000000
x:0.587109, y:-0.807956, z:0.050103, w:0.000000
x:0.597326, y:-0.798844, z:0.071064, w:0.000000
x:0.606645, y:-0.789550, z:0.092694, w:0.000000
x:0.615040, y:-0.780070, z:0.114967, w:0.000000
x:0.622481, y:-0.770396, z:0.137867, w:0.000000
x:0.628940, y:-0.760523, z:0.161364, w:0.000000
x:0.634386, y:-0.750443, z:0.185443, w:0.000000
x:0.638786, y:-0.740148, z:0.210078, w:0.000000
x:0.642106, y:-0.729629, z:0.235248, w:0.000000
x:0.644308, y:-0.718877, z:0.260929, w:0.000000
x:0.645354, y:-0.707879, z:0.287099, w:0.000000
x:0.645201, y:-0.696625, z:0.313734, w:0.000000
x:0.643805, y:-0.685102, z:0.340809, w:0.000000
x:0.641116, y:-0.673293, z:0.368302, w:0.000000
x:0.637083, y:-0.661185, z:0.396181, w:0.000000
x:0.631649, y:-0.648759, z:0.424419, w:0.000000
x:0.624753, y:-0.635995, z:0.452984, w:0.000000
x:0.616326, y:-0.622871, z:0.481845, w:0.000000
x:0.606293, y:-0.609362, z:0.510966, w:0.000000
x:-0.033336, y:-0.934455, z:0.354517, w:0.000000
x:-0.069607, y:-0.966611, z:0.246615, w:0.000000
x:-0.075452, y:-0.981619, z:0.175303, w:0.000000
x:-0.070155, y:-0.990335, z:0.119648, w:0.000000
x:-0.058775, y:-0.995533, z:0.073892, w:0.000000
x:-0.043569, y:-0.998424, z:0.035362, w:0.000000
x:-0.025782, y:-0.999664, z:0.002515, w:0.000000
x:-0.006185, y:-0.999652, z:-0.025644, w:0.000000
x:0.014702, y:-0.998650, z:-0.049813, w:0.000000
x:0.036508, y:-0.996843, z:-0.070505, w:0.000000
x:0.058961, y:-0.994364, z:-0.088113, w:0.000000
x:0.081850, y:-0.991313, z:-0.102953, w:0.000000
x:0.105010, y:-0.987767, z:-0.115279, w:0.000000
x:0.128307, y:-0.983787, z:-0.125299, w:0.000000
x:0.151633, y:-0.979422, z:-0.133194, w:0.000000
x:0.174896, y:-0.974710, z:-0.139112, w:0.000000
x:0.198019, y:-0.969683, z:-0.143190, w:0.000000
x:0.220936, y:-0.964367, z:-0.145542, w:0.000000
x:0.243589, y:-0.958786, z:-0.146267, w:0.000000
x:0.265927, y:-0.952956, z:-0.145459, w:0.000000
x:0.287905, y:-0.946892, z:-0.143197, w:0.000000
x:0.309483, y:-0.940609, z:-0.139556, w:0.000000
x:0.330623, y:-0.934115, z:-0.134598, w:0.000000
x:0.351293, y:-0.927421, z:-0.128390, w:0.000000
x:0.371460, y:-0.920533, z:-0.120983, w:0.000000
x:0.391095, y:-0.913457, z:-0.112428, w:0.000000
x:0.410172, y:-0.906199, z:-0.102773, w:0.000000
x:0.428662, y:-0.898762, z:-0.092063, w:0.000000
x:0.446543, y:-0.891148, z:-0.080338, w:0.000000
x:0.463787, y:-0.883361, z:-0.067635, w:0.000000
x:0.480374, y:-0.875401, z:-0.053992, w:0.000000
x:0.496277, y:-0.867268, z:-0.039441, w:0.000000
x:0.511475, y:-0.858962, z:-0.024017, w:0.000000
x:0.525945, y:-0.850483, z:-0.007747, w:0.000000
x:0.539662, y:-0.841830, z:0.009340, w:0.000000
x:0.552604, y:-0.832999, z:0.027215, w:0.000000
x:0.564747, y:-0.823989, z:0.045851, w:0.000000
x:0.576067, y:-0.814796, z:0.065222, w:0.000000
x:0.586538, y:-0.805417, z:0.085307, w:0.000000
x:0.596135, y:-0.795846, z:0.106076, w:0.000000
x:0.604831, y:-0.786079, z:0.127510, w:0.000000
x:0.612598, y:-0.776111, z:0.149585, w:0.000000
x:0.619408, y:-0.765934, z:0.172276, w:0.000000
x:0.625230, y:-0.755541, z:0.195561, w:0.000000
x:0.630033, y:-0.744925, z:0.219420, w:0.000000
x:0.633781, y:-0.734076, z:0.243830, w:0.000000
x:0.636441, y:-0.722986, z:0.268764, w:0.000000
x:0.637974, y:-0.711643, z:0.294201, w:0.000000
x:0.638339, y:-0.700035, z:0.320116, w:0.000000
x:0.637493, y:-0.688150, z:0.346487, w:0.000000
x:0.635389, y:-0.675972, z:0.373286, w:0.000000
x:0.631978, y:-0.663488, z:0.400485, w:0.000000
x:0.627205, y:-0.650677, z:0.428059, w:0.000000
x:0.621010, y:-0.637521, z:0.455976, w:0.000000
x:0.613329, y:-0.623997, z:0.484206, w:0.000000
x:0.604094, y:-0.610083, z:0.512708, w:0.000000
x:-0.013532, y:-0.948946, z:0.315150, w:0.000000
x:-0.032389, y:-0.972081, z:0.232398, w:0.000000
x:-0.033389, y:-0.984581, z:0.171712, w:0.000000
x:-0.026066, y:-0.992063, z:0.123011, w:0.000000
x:-0.013839, y:-0.996495, z:0.082506, w:0.000000
x:0.001591, y:-0.998835, z:0.048226, w:0.000000
x:0.019228, y:-0.999635, z:0.018964, w:0.000000
x:0.038428, y:-0.999243, z:-0.006079, w:0.000000
x:0.058746, y:-0.997894, z:-0.027488, w:0.000000
x:0.079861, y:-0.995758, z:-0.045699, w:0.000000
x:0.101527, y:-0.992957, z:-0.061055, w:0.000000
x:0.123558, y:-0.989587, z:-0.073829, w:0.000000
x:0.145801, y:-0.985720, z:-0.084249, w:0.000000
x:0.168134, y:-0.981415, z:-0.092498, w:0.000000
x:0.190458, y:-0.976717, z:-0.098743, w:0.000000
x:0.212684, y:-0.971665, z:-0.103117, w:0.000000
x:0.234743, y:-0.966289, z:-0.105741, w:0.000000
x:0.256570, y:-0.960615, z:-0.106724, w:0.000000
x:0.278110, y:-0.954665, z:-0.106156, w:0.000000
x:0.299314, y:-0.948457, z:-0.104122, w:0.000000
x:0.320140, y:-0.942004, z:-0.100698, w:0.000000
x:0.340547, y:-0.935319, z:-0.095952, w:0.000000
x:0.360499, y:-0.928413, z:-0.089944, w:0.000000
x:0.379964, y:-0.921294, z:-0.082733, w:0.000000
x:0.398909, y:-0.913970, z:-0.074369, w:0.000000
x:0.417306, y:-0.906445, z:-0.064904, w:0.000000
x:0.435128, y:-0.898725, z:-0.054379, w:0.000000
x:0.452347, y:-0.890813, z:-0.042838, w:0.000000
x:0.468938, y:-0.882711, z:-0.030320, w:0.000000
